INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,SOURCE_FILE
18/08/2026 23:30,QLD1,6232,18/08/2026 23:30,0,0,Operational Demand 202608.CSV
18/08/2026 23:30,SA1,1476,18/08/2026 23:30,0,0,Operational Demand 202608.CSV
18/08/2026 23:30,TAS1,1101,18/08/2026 23:30,0,0,Operational Demand 202608.CSV
18/08/2026 23:30,VIC1,5872,18/08/2026 23:30,0,0,Operational Demand 202608.CSV
19/08/2026 0:00,NSW1,8337,19/08/2026 0:00,0,0,Operational Demand 202608.CSV
19/08/2026 0:00,QLD1,6131,19/08/2026 0:00,0,0,Operational Demand 202608.CSV
19/08/2026 0:00,SA1,1461,19/08/2026 0:00,0,0,Operational Demand 202608.CSV
19/08/2026 0:00,TAS1,1071,19/08/2026 0:00,0,0,Operational Demand 202608.CSV
19/08/2026 0:00,VIC1,5765,19/08/2026 0:00,0,0,Operational Demand 202608.CSV
19/08/2026 0:30,NSW1,8332,19/08/2026 0:30,0,0,Operational Demand 202608.CSV
19/08/2026 0:30,QLD1,5942,19/08/2026 0:30,0,0,Operational Demand 202608.CSV
19/08/2026 0:30,SA1,1462,19/08/2026 0:30,0,0,Operational Demand 202608.CSV
19/08/2026 0:30,TAS1,1047,19/08/2026 0:30,0,0,Operational Demand 202608.CSV
19/08/2026 0:30,VIC1,5628,19/08/2026 0:30,0,0,Operational Demand 202608.CSV
19/08/2026 1:00,NSW1,8302,19/08/2026 1:00,0,0,Operational Demand 202608.CSV
19/08/2026 1:00,QLD1,5782,19/08/2026 1:00,0,0,Operational Demand 202608.CSV
19/08/2026 1:00,SA1,1492,19/08/2026 1:00,0,0,Operational Demand 202608.CSV
19/08/2026 1:00,TAS1,1052,19/08/2026 1:00,0,0,Operational Demand 202608.CSV
19/08/2026 1:00,VIC1,5487,19/08/2026 1:00,0,0,Operational Demand 202608.CSV
19/08/2026 1:30,NSW1,7999,19/08/2026 1:30,0,0,Operational Demand 202608.CSV
19/08/2026 1:30,QLD1,5673,19/08/2026 1:30,0,0,Operational Demand 202608.CSV
19/08/2026 1:30,SA1,1468,19/08/2026 1:30,0,0,Operational Demand 202608.CSV
19/08/2026 1:30,TAS1,1041,19/08/2026 1:30,0,0,Operational Demand 202608.CSV
19/08/2026 1:30,VIC1,5335,19/08/2026 1:30,0,0,Operational Demand 202608.CSV
19/08/2026 2:00,NSW1,7742,19/08/2026 2:00,0,0,Operational Demand 202608.CSV
19/08/2026 2:00,QLD1,5585,19/08/2026 2:00,0,0,Operational Demand 202608.CSV
19/08/2026 2:00,SA1,1450,19/08/2026 2:00,0,0,Operational Demand 202608.CSV
19/08/2026 2:00,TAS1,1032,19/08/2026 2:00,0,0,Operational Demand 202608.CSV
19/08/2026 2:00,VIC1,5161,19/08/2026 2:00,0,0,Operational Demand 202608.CSV
19/08/2026 2:30,NSW1,7603,19/08/2026 2:30,0,0,Operational Demand 202608.CSV
19/08/2026 2:30,QLD1,5526,19/08/2026 2:30,0,0,Operational Demand 202608.CSV
19/08/2026 2:30,SA1,1429,19/08/2026 2:30,0,0,Operational Demand 202608.CSV
19/08/2026 2:30,TAS1,1025,19/08/2026 2:30,0,0,Operational Demand 202608.CSV
19/08/2026 2:30,VIC1,5060,19/08/2026 2:30,0,0,Operational Demand 202608.CSV
19/08/2026 3:00,NSW1,7399,19/08/2026 3:00,0,0,Operational Demand 202608.CSV
19/08/2026 3:00,QLD1,5486,19/08/2026 3:00,0,0,Operational Demand 202608.CSV
19/08/2026 3:00,SA1,1409,19/08/2026 3:00,0,0,Operational Demand 202608.CSV
19/08/2026 3:00,TAS1,1018,19/08/2026 3:00,0,0,Operational Demand 202608.CSV
19/08/2026 3:00,VIC1,4947,19/08/2026 3:00,0,0,Operational Demand 202608.CSV
19/08/2026 3:30,NSW1,7295,19/08/2026 3:30,0,0,Operational Demand 202608.CSV
19/08/2026 3:30,QLD1,5497,19/08/2026 3:30,0,0,Operational Demand 202608.CSV
19/08/2026 3:30,SA1,1395,19/08/2026 3:30,0,0,Operational Demand 202608.CSV
19/08/2026 3:30,TAS1,1028,19/08/2026 3:30,0,0,Operational Demand 202608.CSV
19/08/2026 3:30,VIC1,4868,19/08/2026 3:30,0,0,Operational Demand 202608.CSV
19/08/2026 4:00,NSW1,7194,19/08/2026 4:00,0,0,Operational Demand 202608.CSV
19/08/2026 4:00,QLD1,5549,19/08/2026 4:00,0,0,Operational Demand 202608.CSV
19/08/2026 4:00,SA1,1359,19/08/2026 4:00,0,0,Operational Demand 202608.CSV
19/08/2026 4:00,TAS1,1040,19/08/2026 4:00,0,0,Operational Demand 202608.CSV
19/08/2026 4:00,VIC1,4844,19/08/2026 4:00,0,0,Operational Demand 202608.CSV
19/08/2026 4:30,NSW1,7258,19/08/2026 4:30,0,0,Operational Demand 202608.CSV
19/08/2026 4:30,QLD1,5614,19/08/2026 4:30,0,0,Operational Demand 202608.CSV
19/08/2026 4:30,SA1,1332,19/08/2026 4:30,0,0,Operational Demand 202608.CSV
19/08/2026 4:30,TAS1,1048,19/08/2026 4:30,0,0,Operational Demand 202608.CSV
19/08/2026 4:30,VIC1,4900,19/08/2026 4:30,0,0,Operational Demand 202608.CSV
19/08/2026 5:00,NSW1,7328,19/08/2026 5:00,0,0,Operational Demand 202608.CSV
19/08/2026 5:00,QLD1,5772,19/08/2026 5:00,0,0,Operational Demand 202608.CSV
19/08/2026 5:00,SA1,1349,19/08/2026 5:00,0,0,Operational Demand 202608.CSV
19/08/2026 5:00,TAS1,1069,19/08/2026 5:00,0,0,Operational Demand 202608.CSV
19/08/2026 5:00,VIC1,4926,19/08/2026 5:00,0,0,Operational Demand 202608.CSV
19/08/2026 5:30,NSW1,7642,19/08/2026 5:30,0,0,Operational Demand 202608.CSV
19/08/2026 5:30,QLD1,5968,19/08/2026 5:30,0,0,Operational Demand 202608.CSV
19/08/2026 5:30,SA1,1349,19/08/2026 5:30,0,0,Operational Demand 202608.CSV
19/08/2026 5:30,TAS1,1098,19/08/2026 5:30,0,0,Operational Demand 202608.CSV
19/08/2026 5:30,VIC1,5119,19/08/2026 5:30,0,0,Operational Demand 202608.CSV
19/08/2026 6:00,NSW1,8008,19/08/2026 6:00,0,0,Operational Demand 202608.CSV
19/08/2026 6:00,QLD1,6206,19/08/2026 6:00,0,0,Operational Demand 202608.CSV
19/08/2026 6:00,SA1,1355,19/08/2026 6:00,0,0,Operational Demand 202608.CSV
19/08/2026 6:00,TAS1,1139,19/08/2026 6:00,0,0,Operational Demand 202608.CSV
19/08/2026 6:00,VIC1,5377,19/08/2026 6:00,0,0,Operational Demand 202608.CSV
19/08/2026 6:30,NSW1,8679,19/08/2026 6:30,0,0,Operational Demand 202608.CSV
19/08/2026 6:30,QLD1,6552,19/08/2026 6:30,0,0,Operational Demand 202608.CSV
19/08/2026 6:30,SA1,1400,19/08/2026 6:30,0,0,Operational Demand 202608.CSV
19/08/2026 6:30,TAS1,1211,19/08/2026 6:30,0,0,Operational Demand 202608.CSV
19/08/2026 6:30,VIC1,5826,19/08/2026 6:30,0,0,Operational Demand 202608.CSV
19/08/2026 7:00,NSW1,9329,19/08/2026 7:00,0,0,Operational Demand 202608.CSV
19/08/2026 7:00,QLD1,6852,19/08/2026 7:00,0,0,Operational Demand 202608.CSV
19/08/2026 7:00,SA1,1454,19/08/2026 7:00,0,0,Operational Demand 202608.CSV
19/08/2026 7:00,TAS1,1267,19/08/2026 7:00,0,0,Operational Demand 202608.CSV
19/08/2026 7:00,VIC1,6284,19/08/2026 7:00,0,0,Operational Demand 202608.CSV
19/08/2026 7:30,NSW1,9639,19/08/2026 7:30,0,0,Operational Demand 202608.CSV
19/08/2026 7:30,QLD1,6833,19/08/2026 7:30,0,0,Operational Demand 202608.CSV
19/08/2026 7:30,SA1,1545,19/08/2026 7:30,0,0,Operational Demand 202608.CSV
19/08/2026 7:30,TAS1,1325,19/08/2026 7:30,0,0,Operational Demand 202608.CSV
19/08/2026 7:30,VIC1,6684,19/08/2026 7:30,0,0,Operational Demand 202608.CSV
19/08/2026 8:00,NSW1,9438,19/08/2026 8:00,0,0,Operational Demand 202608.CSV
19/08/2026 8:00,QLD1,6416,19/08/2026 8:00,0,0,Operational Demand 202608.CSV
19/08/2026 8:00,SA1,1596,19/08/2026 8:00,0,0,Operational Demand 202608.CSV
19/08/2026 8:00,TAS1,1367,19/08/2026 8:00,0,0,Operational Demand 202608.CSV
19/08/2026 8:00,VIC1,6941,19/08/2026 8:00,0,0,Operational Demand 202608.CSV
19/08/2026 8:30,NSW1,8966,19/08/2026 8:30,0,0,Operational Demand 202608.CSV
19/08/2026 8:30,QLD1,5920,19/08/2026 8:30,0,0,Operational Demand 202608.CSV
19/08/2026 8:30,SA1,1551,19/08/2026 8:30,0,0,Operational Demand 202608.CSV
19/08/2026 8:30,TAS1,1367,19/08/2026 8:30,0,0,Operational Demand 202608.CSV
19/08/2026 8:30,VIC1,6962,19/08/2026 8:30,0,0,Operational Demand 202608.CSV
19/08/2026 9:00,NSW1,8328,19/08/2026 9:00,0,0,Operational Demand 202608.CSV
19/08/2026 9:00,QLD1,5425,19/08/2026 9:00,0,0,Operational Demand 202608.CSV
19/08/2026 9:00,SA1,1415,19/08/2026 9:00,0,0,Operational Demand 202608.CSV
19/08/2026 9:00,TAS1,1317,19/08/2026 9:00,0,0,Operational Demand 202608.CSV
19/08/2026 9:00,VIC1,6920,19/08/2026 9:00,0,0,Operational Demand 202608.CSV
19/08/2026 9:30,NSW1,7786,19/08/2026 9:30,0,0,Operational Demand 202608.CSV
19/08/2026 9:30,QLD1,5120,19/08/2026 9:30,0,0,Operational Demand 202608.CSV
19/08/2026 9:30,SA1,1229,19/08/2026 9:30,0,0,Operational Demand 202608.CSV
19/08/2026 9:30,TAS1,1270,19/08/2026 9:30,0,0,Operational Demand 202608.CSV
19/08/2026 9:30,VIC1,6956,19/08/2026 9:30,0,0,Operational Demand 202608.CSV
19/08/2026 10:00,NSW1,7309,19/08/2026 10:00,0,0,Operational Demand 202608.CSV
19/08/2026 10:00,QLD1,4852,19/08/2026 10:00,0,0,Operational Demand 202608.CSV
19/08/2026 10:00,SA1,1122,19/08/2026 10:00,0,0,Operational Demand 202608.CSV
19/08/2026 10:00,TAS1,1226,19/08/2026 10:00,0,0,Operational Demand 202608.CSV
19/08/2026 10:00,VIC1,6987,19/08/2026 10:00,0,0,Operational Demand 202608.CSV
19/08/2026 10:30,NSW1,6856,19/08/2026 10:30,0,0,Operational Demand 202608.CSV
19/08/2026 10:30,QLD1,4711,19/08/2026 10:30,0,0,Operational Demand 202608.CSV
19/08/2026 10:30,SA1,1103,19/08/2026 10:30,0,0,Operational Demand 202608.CSV
19/08/2026 10:30,TAS1,1215,19/08/2026 10:30,0,0,Operational Demand 202608.CSV
19/08/2026 10:30,VIC1,7038,19/08/2026 10:30,0,0,Operational Demand 202608.CSV
19/08/2026 11:00,NSW1,6505,19/08/2026 11:00,0,0,Operational Demand 202608.CSV
19/08/2026 11:00,QLD1,4610,19/08/2026 11:00,0,0,Operational Demand 202608.CSV
19/08/2026 11:00,SA1,1060,19/08/2026 11:00,0,0,Operational Demand 202608.CSV
19/08/2026 11:00,TAS1,1170,19/08/2026 11:00,0,0,Operational Demand 202608.CSV
19/08/2026 11:00,VIC1,7000,19/08/2026 11:00,0,0,Operational Demand 202608.CSV
19/08/2026 11:30,NSW1,6540,19/08/2026 11:30,0,0,Operational Demand 202608.CSV
19/08/2026 11:30,QLD1,4503,19/08/2026 11:30,0,0,Operational Demand 202608.CSV
19/08/2026 11:30,SA1,956,19/08/2026 11:30,0,0,Operational Demand 202608.CSV
19/08/2026 11:30,TAS1,1137,19/08/2026 11:30,0,0,Operational Demand 202608.CSV
19/08/2026 11:30,VIC1,7253,19/08/2026 11:30,0,0,Operational Demand 202608.CSV
19/08/2026 12:00,NSW1,6312,19/08/2026 12:00,0,0,Operational Demand 202608.CSV
19/08/2026 12:00,QLD1,4335,19/08/2026 12:00,0,0,Operational Demand 202608.CSV
19/08/2026 12:00,SA1,898,19/08/2026 12:00,0,0,Operational Demand 202608.CSV
19/08/2026 12:00,TAS1,1126,19/08/2026 12:00,0,0,Operational Demand 202608.CSV
19/08/2026 12:00,VIC1,7205,19/08/2026 12:00,0,0,Operational Demand 202608.CSV
19/08/2026 12:30,NSW1,6081,19/08/2026 12:30,0,0,Operational Demand 202608.CSV
19/08/2026 12:30,QLD1,4186,19/08/2026 12:30,0,0,Operational Demand 202608.CSV
19/08/2026 12:30,SA1,790,19/08/2026 12:30,0,0,Operational Demand 202608.CSV
19/08/2026 12:30,TAS1,1146,19/08/2026 12:30,0,0,Operational Demand 202608.CSV
19/08/2026 12:30,VIC1,7238,19/08/2026 12:30,0,0,Operational Demand 202608.CSV
19/08/2026 13:00,NSW1,5880,19/08/2026 13:00,0,0,Operational Demand 202608.CSV
19/08/2026 13:00,QLD1,4171,19/08/2026 13:00,0,0,Operational Demand 202608.CSV
19/08/2026 13:00,SA1,720,19/08/2026 13:00,0,0,Operational Demand 202608.CSV
19/08/2026 13:00,TAS1,1152,19/08/2026 13:00,0,0,Operational Demand 202608.CSV
19/08/2026 13:00,VIC1,7046,19/08/2026 13:00,0,0,Operational Demand 202608.CSV
19/08/2026 13:30,NSW1,5899,19/08/2026 13:30,0,0,Operational Demand 202608.CSV
19/08/2026 13:30,QLD1,4103,19/08/2026 13:30,0,0,Operational Demand 202608.CSV
19/08/2026 13:30,SA1,598,19/08/2026 13:30,0,0,Operational Demand 202608.CSV
19/08/2026 13:30,TAS1,1153,19/08/2026 13:30,0,0,Operational Demand 202608.CSV
19/08/2026 13:30,VIC1,6951,19/08/2026 13:30,0,0,Operational Demand 202608.CSV
19/08/2026 14:00,NSW1,6021,19/08/2026 14:00,0,0,Operational Demand 202608.CSV
19/08/2026 14:00,QLD1,4121,19/08/2026 14:00,0,0,Operational Demand 202608.CSV
19/08/2026 14:00,SA1,569,19/08/2026 14:00,0,0,Operational Demand 202608.CSV
19/08/2026 14:00,TAS1,1114,19/08/2026 14:00,0,0,Operational Demand 202608.CSV
19/08/2026 14:00,VIC1,6636,19/08/2026 14:00,0,0,Operational Demand 202608.CSV
19/08/2026 14:30,NSW1,6095,19/08/2026 14:30,0,0,Operational Demand 202608.CSV
19/08/2026 14:30,QLD1,4256,19/08/2026 14:30,0,0,Operational Demand 202608.CSV
19/08/2026 14:30,SA1,536,19/08/2026 14:30,0,0,Operational Demand 202608.CSV
19/08/2026 14:30,TAS1,1191,19/08/2026 14:30,0,0,Operational Demand 202608.CSV
19/08/2026 14:30,VIC1,6242,19/08/2026 14:30,0,0,Operational Demand 202608.CSV
19/08/2026 15:00,NSW1,6496,19/08/2026 15:00,0,0,Operational Demand 202608.CSV
19/08/2026 15:00,QLD1,4623,19/08/2026 15:00,0,0,Operational Demand 202608.CSV
19/08/2026 15:00,SA1,539,19/08/2026 15:00,0,0,Operational Demand 202608.CSV
19/08/2026 15:00,TAS1,1213,19/08/2026 15:00,0,0,Operational Demand 202608.CSV
19/08/2026 15:00,VIC1,6230,19/08/2026 15:00,0,0,Operational Demand 202608.CSV
19/08/2026 15:30,NSW1,6776,19/08/2026 15:30,0,0,Operational Demand 202608.CSV
19/08/2026 15:30,QLD1,5027,19/08/2026 15:30,0,0,Operational Demand 202608.CSV
19/08/2026 15:30,SA1,609,19/08/2026 15:30,0,0,Operational Demand 202608.CSV
19/08/2026 15:30,TAS1,1214,19/08/2026 15:30,0,0,Operational Demand 202608.CSV
19/08/2026 15:30,VIC1,6337,19/08/2026 15:30,0,0,Operational Demand 202608.CSV
19/08/2026 16:00,NSW1,7334,19/08/2026 16:00,0,0,Operational Demand 202608.CSV
19/08/2026 16:00,QLD1,5567,19/08/2026 16:00,0,0,Operational Demand 202608.CSV
19/08/2026 16:00,SA1,736,19/08/2026 16:00,0,0,Operational Demand 202608.CSV
19/08/2026 16:00,TAS1,1230,19/08/2026 16:00,0,0,Operational Demand 202608.CSV
19/08/2026 16:00,VIC1,6547,19/08/2026 16:00,0,0,Operational Demand 202608.CSV
19/08/2026 16:30,NSW1,7879,19/08/2026 16:30,0,0,Operational Demand 202608.CSV
19/08/2026 16:30,QLD1,6164,19/08/2026 16:30,0,0,Operational Demand 202608.CSV
19/08/2026 16:30,SA1,884,19/08/2026 16:30,0,0,Operational Demand 202608.CSV
19/08/2026 16:30,TAS1,1260,19/08/2026 16:30,0,0,Operational Demand 202608.CSV
19/08/2026 16:30,VIC1,6782,19/08/2026 16:30,0,0,Operational Demand 202608.CSV
19/08/2026 17:00,NSW1,8546,19/08/2026 17:00,0,0,Operational Demand 202608.CSV
19/08/2026 17:00,QLD1,6759,19/08/2026 17:00,0,0,Operational Demand 202608.CSV
19/08/2026 17:00,SA1,1099,19/08/2026 17:00,0,0,Operational Demand 202608.CSV
19/08/2026 17:00,TAS1,1288,19/08/2026 17:00,0,0,Operational Demand 202608.CSV
19/08/2026 17:00,VIC1,7037,19/08/2026 17:00,0,0,Operational Demand 202608.CSV
19/08/2026 17:30,NSW1,9116,19/08/2026 17:30,0,0,Operational Demand 202608.CSV
19/08/2026 17:30,QLD1,7119,19/08/2026 17:30,0,0,Operational Demand 202608.CSV
19/08/2026 17:30,SA1,1379,19/08/2026 17:30,0,0,Operational Demand 202608.CSV
19/08/2026 17:30,TAS1,1320,19/08/2026 17:30,0,0,Operational Demand 202608.CSV
19/08/2026 17:30,VIC1,7278,19/08/2026 17:30,0,0,Operational Demand 202608.CSV
19/08/2026 18:00,NSW1,9711,19/08/2026 18:00,0,0,Operational Demand 202608.CSV
19/08/2026 18:00,QLD1,7457,19/08/2026 18:00,0,0,Operational Demand 202608.CSV
19/08/2026 18:00,SA1,1550,19/08/2026 18:00,0,0,Operational Demand 202608.CSV
19/08/2026 18:00,TAS1,1361,19/08/2026 18:00,0,0,Operational Demand 202608.CSV
19/08/2026 18:00,VIC1,7585,19/08/2026 18:00,0,0,Operational Demand 202608.CSV
19/08/2026 18:30,NSW1,9970,19/08/2026 18:30,0,0,Operational Demand 202608.CSV
19/08/2026 18:30,QLD1,7645,19/08/2026 18:30,0,0,Operational Demand 202608.CSV
19/08/2026 18:30,SA1,1756,19/08/2026 18:30,0,0,Operational Demand 202608.CSV
19/08/2026 18:30,TAS1,1361,19/08/2026 18:30,0,0,Operational Demand 202608.CSV
19/08/2026 18:30,VIC1,7692,19/08/2026 18:30,0,0,Operational Demand 202608.CSV
19/08/2026 19:00,NSW1,10043,19/08/2026 19:00,0,0,Operational Demand 202608.CSV
19/08/2026 19:00,QLD1,7654,19/08/2026 19:00,0,0,Operational Demand 202608.CSV
19/08/2026 19:00,SA1,1852,19/08/2026 19:00,0,0,Operational Demand 202608.CSV
19/08/2026 19:00,TAS1,1354,19/08/2026 19:00,0,0,Operational Demand 202608.CSV
19/08/2026 19:00,VIC1,7630,19/08/2026 19:00,0,0,Operational Demand 202608.CSV
19/08/2026 19:30,NSW1,9884,19/08/2026 19:30,0,0,Operational Demand 202608.CSV
19/08/2026 19:30,QLD1,7521,19/08/2026 19:30,0,0,Operational Demand 202608.CSV
19/08/2026 19:30,SA1,1858,19/08/2026 19:30,0,0,Operational Demand 202608.CSV
19/08/2026 19:30,TAS1,1331,19/08/2026 19:30,0,0,Operational Demand 202608.CSV
19/08/2026 19:30,VIC1,7495,19/08/2026 19:30,0,0,Operational Demand 202608.CSV
19/08/2026 20:00,NSW1,9774,19/08/2026 20:00,0,0,Operational Demand 202608.CSV
19/08/2026 20:00,QLD1,7392,19/08/2026 20:00,0,0,Operational Demand 202608.CSV
19/08/2026 20:00,SA1,1822,19/08/2026 20:00,0,0,Operational Demand 202608.CSV
19/08/2026 20:00,TAS1,1305,19/08/2026 20:00,0,0,Operational Demand 202608.CSV
19/08/2026 20:00,VIC1,7336,19/08/2026 20:00,0,0,Operational Demand 202608.CSV
19/08/2026 20:30,NSW1,9661,19/08/2026 20:30,0,0,Operational Demand 202608.CSV
19/08/2026 20:30,QLD1,7251,19/08/2026 20:30,0,0,Operational Demand 202608.CSV
19/08/2026 20:30,SA1,1777,19/08/2026 20:30,0,0,Operational Demand 202608.CSV
19/08/2026 20:30,TAS1,1290,19/08/2026 20:30,0,0,Operational Demand 202608.CSV
19/08/2026 20:30,VIC1,7163,19/08/2026 20:30,0,0,Operational Demand 202608.CSV
19/08/2026 21:00,NSW1,9514,19/08/2026 21:00,0,0,Operational Demand 202608.CSV
19/08/2026 21:00,QLD1,7224,19/08/2026 21:00,0,0,Operational Demand 202608.CSV
19/08/2026 21:00,SA1,1753,19/08/2026 21:00,0,0,Operational Demand 202608.CSV
19/08/2026 21:00,TAS1,1256,19/08/2026 21:00,0,0,Operational Demand 202608.CSV
19/08/2026 21:00,VIC1,7017,19/08/2026 21:00,0,0,Operational Demand 202608.CSV
19/08/2026 21:30,NSW1,9251,19/08/2026 21:30,0,0,Operational Demand 202608.CSV
19/08/2026 21:30,QLD1,7142,19/08/2026 21:30,0,0,Operational Demand 202608.CSV
19/08/2026 21:30,SA1,1695,19/08/2026 21:30,0,0,Operational Demand 202608.CSV
19/08/2026 21:30,TAS1,1232,19/08/2026 21:30,0,0,Operational Demand 202608.CSV
19/08/2026 21:30,VIC1,6838,19/08/2026 21:30,0,0,Operational Demand 202608.CSV
19/08/2026 22:00,NSW1,9006,19/08/2026 22:00,0,0,Operational Demand 202608.CSV
19/08/2026 22:00,QLD1,6989,19/08/2026 22:00,0,0,Operational Demand 202608.CSV
19/08/2026 22:00,SA1,1637,19/08/2026 22:00,0,0,Operational Demand 202608.CSV
19/08/2026 22:00,TAS1,1176,19/08/2026 22:00,0,0,Operational Demand 202608.CSV
19/08/2026 22:00,VIC1,6572,19/08/2026 22:00,0,0,Operational Demand 202608.CSV
19/08/2026 22:30,NSW1,8806,19/08/2026 22:30,0,0,Operational Demand 202608.CSV
19/08/2026 22:30,QLD1,6695,19/08/2026 22:30,0,0,Operational Demand 202608.CSV
19/08/2026 22:30,SA1,1588,19/08/2026 22:30,0,0,Operational Demand 202608.CSV
19/08/2026 22:30,TAS1,1139,19/08/2026 22:30,0,0,Operational Demand 202608.CSV
19/08/2026 22:30,VIC1,6266,19/08/2026 22:30,0,0,Operational Demand 202608.CSV
19/08/2026 23:00,NSW1,8616,19/08/2026 23:00,0,0,Operational Demand 202608.CSV
19/08/2026 23:00,QLD1,6445,19/08/2026 23:00,0,0,Operational Demand 202608.CSV
19/08/2026 23:00,SA1,1529,19/08/2026 23:00,0,0,Operational Demand 202608.CSV
19/08/2026 23:00,TAS1,1096,19/08/2026 23:00,0,0,Operational Demand 202608.CSV
19/08/2026 23:00,VIC1,6028,19/08/2026 23:00,0,0,Operational Demand 202608.CSV
19/08/2026 23:30,NSW1,8372,19/08/2026 23:30,0,0,Operational Demand 202608.CSV
19/08/2026 23:30,QLD1,6276,19/08/2026 23:30,0,0,Operational Demand 202608.CSV
19/08/2026 23:30,SA1,1450,19/08/2026 23:30,0,0,Operational Demand 202608.CSV
19/08/2026 23:30,TAS1,1063,19/08/2026 23:30,0,0,Operational Demand 202608.CSV
19/08/2026 23:30,VIC1,5970,19/08/2026 23:30,0,0,Operational Demand 202608.CSV
20/08/2026 0:00,NSW1,8166,20/08/2026 0:00,0,0,Operational Demand 202608.CSV
20/08/2026 0:00,QLD1,6158,20/08/2026 0:00,0,0,Operational Demand 202608.CSV
20/08/2026 0:00,SA1,1440,20/08/2026 0:00,0,0,Operational Demand 202608.CSV
20/08/2026 0:00,TAS1,1054,20/08/2026 0:00,0,0,Operational Demand 202608.CSV
20/08/2026 0:00,VIC1,5862,20/08/2026 0:00,0,0,Operational Demand 202608.CSV
20/08/2026 0:30,NSW1,8140,20/08/2026 0:30,0,0,Operational Demand 202608.CSV
20/08/2026 0:30,QLD1,5996,20/08/2026 0:30,0,0,Operational Demand 202608.CSV
20/08/2026 0:30,SA1,1439,20/08/2026 0:30,0,0,Operational Demand 202608.CSV
20/08/2026 0:30,TAS1,1043,20/08/2026 0:30,0,0,Operational Demand 202608.CSV
20/08/2026 0:30,VIC1,5721,20/08/2026 0:30,0,0,Operational Demand 202608.CSV
20/08/2026 1:00,NSW1,8045,20/08/2026 1:00,0,0,Operational Demand 202608.CSV
20/08/2026 1:00,QLD1,5864,20/08/2026 1:00,0,0,Operational Demand 202608.CSV
20/08/2026 1:00,SA1,1460,20/08/2026 1:00,0,0,Operational Demand 202608.CSV
20/08/2026 1:00,TAS1,1033,20/08/2026 1:00,0,0,Operational Demand 202608.CSV
20/08/2026 1:00,VIC1,5556,20/08/2026 1:00,0,0,Operational Demand 202608.CSV
20/08/2026 1:30,NSW1,7775,20/08/2026 1:30,0,0,Operational Demand 202608.CSV
20/08/2026 1:30,QLD1,5752,20/08/2026 1:30,0,0,Operational Demand 202608.CSV
20/08/2026 1:30,SA1,1458,20/08/2026 1:30,0,0,Operational Demand 202608.CSV
20/08/2026 1:30,TAS1,1026,20/08/2026 1:30,0,0,Operational Demand 202608.CSV
20/08/2026 1:30,VIC1,5404,20/08/2026 1:30,0,0,Operational Demand 202608.CSV
20/08/2026 2:00,NSW1,7523,20/08/2026 2:00,0,0,Operational Demand 202608.CSV
20/08/2026 2:00,QLD1,5714,20/08/2026 2:00,0,0,Operational Demand 202608.CSV
20/08/2026 2:00,SA1,1454,20/08/2026 2:00,0,0,Operational Demand 202608.CSV
20/08/2026 2:00,TAS1,1034,20/08/2026 2:00,0,0,Operational Demand 202608.CSV
20/08/2026 2:00,VIC1,5262,20/08/2026 2:00,0,0,Operational Demand 202608.CSV
20/08/2026 2:30,NSW1,7411,20/08/2026 2:30,0,0,Operational Demand 202608.CSV
20/08/2026 2:30,QLD1,5673,20/08/2026 2:30,0,0,Operational Demand 202608.CSV
20/08/2026 2:30,SA1,1415,20/08/2026 2:30,0,0,Operational Demand 202608.CSV
20/08/2026 2:30,TAS1,1030,20/08/2026 2:30,0,0,Operational Demand 202608.CSV
20/08/2026 2:30,VIC1,5135,20/08/2026 2:30,0,0,Operational Demand 202608.CSV
20/08/2026 3:00,NSW1,7217,20/08/2026 3:00,0,0,Operational Demand 202608.CSV
20/08/2026 3:00,QLD1,5631,20/08/2026 3:00,0,0,Operational Demand 202608.CSV
20/08/2026 3:00,SA1,1365,20/08/2026 3:00,0,0,Operational Demand 202608.CSV
20/08/2026 3:00,TAS1,1032,20/08/2026 3:00,0,0,Operational Demand 202608.CSV
20/08/2026 3:00,VIC1,5045,20/08/2026 3:00,0,0,Operational Demand 202608.CSV
20/08/2026 3:30,NSW1,7104,20/08/2026 3:30,0,0,Operational Demand 202608.CSV
20/08/2026 3:30,QLD1,5651,20/08/2026 3:30,0,0,Operational Demand 202608.CSV
20/08/2026 3:30,SA1,1345,20/08/2026 3:30,0,0,Operational Demand 202608.CSV
20/08/2026 3:30,TAS1,1036,20/08/2026 3:30,0,0,Operational Demand 202608.CSV
20/08/2026 3:30,VIC1,5016,20/08/2026 3:30,0,0,Operational Demand 202608.CSV
20/08/2026 4:00,NSW1,7083,20/08/2026 4:00,0,0,Operational Demand 202608.CSV
20/08/2026 4:00,QLD1,5633,20/08/2026 4:00,0,0,Operational Demand 202608.CSV
20/08/2026 4:00,SA1,1323,20/08/2026 4:00,0,0,Operational Demand 202608.CSV
